"A most notable coward, an infinite and endless liar, an hourly promise breaker, the owner of no one good quality.",skip
"Away, you starvelling, you elf-skin, you dried neat’s-tongue, bull’s-pizzle, you stock-fish!",offensive
"Come, come, you froward and unable worms!",useless
"Go, prick thy face, and over-red thy fear, Thou lily-liver’d boy.",coward
"Your wit’s as thick as a Tewkesbury mustard.",stupid
"You are pigeon-liver’d and lack gall.",coward
"I am sick when I do look on thee.",ugly
"I scorn you, scurvy companion.",general
"More of your conversation would infect my brain.",blabbermouth
"Peace, ye fat guts!",ugly
"The rankest compound of villainous smell that ever offended nostril",ugly
"The tartness of his face sours ripe grapes.",ugly
"There’s no more faith in thee than in a stewed prune.",coward
"Thine forward voice, now, is to speak well of thine friend; thine backward voice is to utter foul speeches and to detract.",blabbermouth
"That trunk of humours, that bolting-hutch of beastliness, that swollen parcel of dropsies, that huge bombard of sack, that stuffed cloak-bag of guts, that roasted Manningtree ox with pudding in his belly, that reverend vice, that grey Iniquity, that father ruffian, that vanity in years?",offensive
"Thine face is not worth sunburning.",ugly
"Thou art as fat as butter.",ugly
"Here is the babe, as loathsome as a toad.",unlikeable
"Like the toad; ugly and venomous.",ugly
"Thou art unfit for any place but hell.",unlikeable
"Thou cream faced loon.",ugly
"Thou clay-brained guts, thou knotty-pated fool, thou whoreson obscene greasy tallow-catch!",offensive
"Thou elvish-mark’d, abortive, rooting hog!",ugly
"Thou leathern-jerkin, crystal-button, knot-pated, agatering, puke-stocking, caddis-garter, smooth-tongue, Spanish pouch!",offensive
"Thou lump of foul deformity.",ugly
"That poisonous bunch-back’d toad!",ugly
"Thou subtle, perjur’d, false, disloyal man!",liar
"Thou whoreson zed, thou unnecessary letter!",useless
"Thy sin’s not accidental, but a trade.",unlikeable
"Thy tongue outvenoms all the worms of Nile.",blabbermouth
"Would thou wert clean enough to spit upon.",ugly
"You starvelling, you eel-skin, you dried neat’s-tongue, you bull’s-pizzle, you stock-fish–O for breath to utter what is like thee!-you tailor’s-yard, you sheath, you bow-case, you vile standing tuck!",offensive
"Your brain is as dry as the remainder biscuit after voyage.",stupid
"Heaven truly knows that thou art false as hell.",liar
"Out of my sight! Thou dost infect mine eyes.",ugly
"No longer from head to foot than from hip to hip, she is spherical, like a globe; I could find countries in her.",ugly
"Four of his five wits went halting off, and now is the whole man governed with one: so that if he have wit enough to keep himself warm, let him bear it for a difference between himself and his horse; for it is all the wealth that he hath left, to be known a reasonable creature.",stupid
"You have a plentiful lack of wit.",stupid
"His wit’s as thick as a Tewkesbury mustard",stupid
"Your abilities are too infant-like for doing much alone.",stupid
"If you spend word for word with me, I shall make your wit bankrupt.",stupid
"Thou art the cap of all the fools.",stupid
"Away thou rag, thou quantity, thou remnant.",useless
"Foul spoken coward, that thund’rest with thy tongue, and with thy weapon nothing dares perform.",blabbermouth
"You, minion, are too saucy.",general
"You are not worth another word, else I’d call you knave.",liar
"I do desire that we may be better strangers.",unlikeable
"Drunkenness is his best virtue, for he will be swine drunk, and in his sleep he does little harm, save to his bedclothes about him.",unlikeable
"Threadbare juggler!",general
"Eater of broken meats!",general
"Thou subtle, perjur’d, false, disloyal man!",liar
"Dissembling harlot, thou art false in all.",liar
"A most notable coward, an infinite and endless liar, an hourly promise breaker, the owner of no one good quality.",offensive
"I do wish thou were a dog, that I might love thee something.",unlikeable
"Bottled spider!",general
"Come, come, you froward and unable worms!",useless
"A weasel hath not such a deal of spleen as you are toss’d with.",ugly
"She hath more hair than wit, and more faults than hairs, and more wealth than faults.",unlikeable
"Thou art a boil, a plague sore, an embossed carbuncle in my corrupted blood.",unlikeable
